timestamp(s),roll,pitch,yaw
2.4670801162719727,34.20393371582031,0.4931377172470093,-4.602349758148193
2.4773497581481934,35.256614685058594,0.6766856908798218,-4.646335601806641
2.4884085655212402,36.45793151855469,0.5293652415275574,-4.670976161956787
2.4973530769348145,37.71204376220703,0.5953417420387268,-4.695095539093018
2.508668899536133,38.43052673339844,0.9861136078834534,-4.744450092315674
2.518087387084961,39.118656158447266,0.38339003920555115,-4.8028998374938965
2.52839732170105,39.21512222290039,0.6894083619117737,-4.8616790771484375
2.5393857955932617,39.29069900512695,0.8729223012924194,-4.964018821716309
2.5517489910125732,39.737762451171875,1.0936051607131958,-5.198574066162109
2.563217878341675,40.93609619140625,0.6510960459709167,-5.350454807281494
2.5694515705108643,42.212913513183594,0.5259826183319092,-5.335562229156494
2.579636573791504,43.264183044433594,1.020434021949768,-5.315637588500977
2.5934367179870605,43.9193229675293,1.0649136304855347,-5.386717319488525
2.6001744270324707,45.003299713134766,1.244907021522522,-5.468860626220703
2.6122286319732666,45.53835678100586,0.621425986289978,-5.516933441162109
2.6270687580108643,45.737281799316406,0.738677978515625,-5.551826000213623
2.631188154220581,45.89952850341797,0.7558352947235107,-5.610422611236572
2.6536993980407715,46.058040618896484,0.7183123230934143,-5.661122798919678
2.6541030406951904,47.312381744384766,0.8291406631469727,-5.7053399085998535
2.668323516845703,48.341182708740234,0.6253384351730347,-5.720356464385986
2.684415817260742,49.46675109863281,0.7623146772384644,-5.746481895446777
2.6848483085632324,50.65022277832031,0.9677250385284424,-5.79916524887085
2.693861961364746,51.47040557861328,0.5815414190292358,-5.820645809173584
2.712010145187378,51.70151901245117,0.8899480104446411,-5.861397743225098
2.7148468494415283,51.9080924987793,0.9422463178634644,-5.932689666748047
2.7235805988311768,52.210655212402344,0.5603539347648621,-5.98702335357666
2.735804557800293,53.29084014892578,0.8379974365234375,-5.996171474456787
2.7443413734436035,54.52947998046875,0.9672415256500244,-6.008877277374268
2.7595818042755127,55.76114273071289,1.2676116228103638,-6.033559322357178
2.764971971511841,56.337127685546875,1.2916909456253052,-6.050970554351807
2.7757880687713623,57.3637580871582,1.7741851806640625,-6.092251777648926
2.7883877754211426,57.991600036621094,1.4052232503890991,-6.1724700927734375
2.7957911491394043,58.000091552734375,1.1571149826049805,-6.199275970458984
2.8153796195983887,58.04689407348633,1.4226776361465454,-6.189050674438477
2.8557183742523193,58.72282028198242,1.7096226215362549,-6.200180530548096
2.8579468727111816,59.19345474243164,1.1770551204681396,-6.178194999694824
2.8581366539001465,59.514766693115234,1.6962735652923584,-6.155224323272705
2.858308792114258,59.90910339355469,1.6695793867111206,-6.16400146484375
2.858584403991699,59.51630401611328,1.2054928541183472,-6.167469501495361
2.8692357540130615,58.992393493652344,1.5144363641738892,-6.178614139556885
2.8861238956451416,58.26239013671875,1.301745891571045,-6.21334171295166
2.891406536102295,57.12030029296875,1.0744067430496216,-6.171964645385742
2.89996600151062,56.71226501464844,1.441678524017334,-6.126161098480225
2.9272546768188477,56.79875183105469,1.4402790069580078,-6.123939037322998
2.9276599884033203,56.313812255859375,1.0298676490783691,-6.105698108673096
2.9308903217315674,54.81764602661133,1.132969617843628,-6.051734924316406
2.9414660930633545,54.35780715942383,1.3416639566421509,-6.045952796936035
2.958019733428955,53.7919921875,1.110210657119751,-6.036870002746582
2.961620330810547,52.58628463745117,0.9091766476631165,-5.976735591888428
2.971792459487915,51.346923828125,1.238784670829773,-5.967106819152832
2.9880969524383545,51.144493103027344,0.9567963480949402,-5.940062999725342
2.992938280105591,50.89913558959961,0.8174389600753784,-5.879641532897949
3.022791862487793,49.88878631591797,1.2744901180267334,-5.842658519744873
3.023146152496338,49.280887603759766,0.8608458042144775,-5.833118915557861
3.0288689136505127,48.40468978881836,1.0896193981170654,-5.792173385620117
3.0379838943481445,47.23979187011719,0.9830020666122437,-5.760622978210449
3.044177770614624,46.21416091918945,0.8289610147476196,-5.748233795166016
3.0612456798553467,45.42349624633789,0.513045072555542,-5.664462089538574
3.0644748210906982,45.13848114013672,0.6418693661689758,-5.592465877532959
3.0783181190490723,44.34195327758789,0.5392533540725708,-5.50512170791626
3.0940186977386475,43.528079986572266,0.9379192590713501,-5.521835803985596
3.108170986175537,42.227909088134766,0.4836653172969818,-5.507626056671143
3.108599901199341,41.69834518432617,0.24747014045715332,-5.422455787658691
3.12198805809021,41.21359634399414,0.9226849675178528,-5.405605316162109
3.129584789276123,40.85419464111328,0.24759098887443542,-5.392495155334473
3.1382253170013428,39.60065841674805,0.29891934990882874,-5.318825721740723
3.1484246253967285,39.16013717651367,0.8153062462806702,-5.258998394012451
3.1575160026550293,39.03436279296875,0.6456128358840942,-5.236818313598633
3.1729378700256348,38.53545379638672,0.22218237817287445,-5.161317825317383
3.199535369873047,37.38477325439453,0.5061931610107422,-5.060853481292725
3.202406406402588,36.46828842163086,0.46678808331489563,-4.978485107421875
3.202704906463623,35.435184478759766,0.5195715427398682,-4.95321798324585
3.2091143131256104,34.24235534667969,0.4272310137748718,-4.921317100524902
3.241957426071167,33.283905029296875,0.061206720769405365,-4.850686550140381
3.2423672676086426,32.837364196777344,0.6915580034255981,-4.8041768074035645
3.244434118270874,32.622398376464844,0.16022257506847382,-4.7571821212768555
3.253530740737915,32.20574188232422,0.6542919874191284,-4.688444137573242
3.269815683364868,31.752450942993164,1.250105381011963,-4.651682376861572
3.2870261669158936,31.23434829711914,0.5507402420043945,-4.638200283050537
3.288203716278076,30.286733627319336,0.2690320312976837,-4.561794281005859
3.292851686477661,29.0517578125,0.46716853976249695,-4.508319854736328
3.3071043491363525,28.052549362182617,0.373408704996109,-4.466874122619629
3.346799612045288,27.949495315551758,0.2396245300769806,-4.423525810241699
3.3471789360046387,27.33881378173828,0.7079710960388184,-4.363080978393555
3.347454071044922,26.830530166625977,0.4789184331893921,-4.310774326324463
3.3477272987365723,26.500961303710938,0.545412003993988,-4.264305114746094
3.3529748916625977,25.523632049560547,-0.02980869449675083,-4.2077956199646
3.364196300506592,24.75044822692871,0.3075687885284424,-4.139201641082764
3.373525857925415,23.84433937072754,0.19546209275722504,-4.086071014404297
3.3838748931884766,22.781875610351562,-0.23180879652500153,-4.028735160827637
3.395683765411377,21.727869033813477,0.24925890564918518,-3.9804294109344482
3.4044251441955566,20.705066680908203,-0.036653172224760056,-3.9676408767700195
3.4448626041412354,20.52185821533203,-0.09410698711872101,-3.918104887008667
3.456873893737793,20.10223960876465,-0.3993707001209259,-3.861675262451172
3.4571995735168457,19.776185989379883,-0.09551072865724564,-3.8057236671447754
3.457421064376831,19.79949188232422,-0.11900990456342697,-3.779340982437134
3.463561773300171,19.342424392700195,-0.0029119951650500298,-3.7208945751190186
3.4656178951263428,17.956024169921875,0.15486280620098114,-3.6823439598083496
3.548372983932495,16.692188262939453,0.4569719135761261,-3.6631832122802734
3.5488595962524414,15.572028160095215,0.10056169331073761,-3.633385181427002
3.5491678714752197,14.856982231140137,0.4970531761646271,-3.597571611404419
3.5494766235351562,14.498054504394531,-0.09872745722532272,-3.5598931312561035
3.5498125553131104,14.466925621032715,0.04320290684700012,-3.517944574356079
3.5500996112823486,14.509650230407715,0.03944077342748642,-3.4747633934020996
3.5503382682800293,13.954883575439453,0.026720663532614708,-3.418846368789673
3.550513744354248,12.833419799804688,0.38135308027267456,-3.399479627609253
3.557823896408081,11.808380126953125,0.24999235570430756,-3.4025421142578125
3.5693538188934326,11.510031700134277,-0.2823472023010254,-3.3602449893951416
3.5845911502838135,10.204421997070312,0.04040667042136192,-3.3062591552734375
3.5891103744506836,9.559259414672852,-0.26991260051727295,-3.284578323364258
3.599346160888672,9.750131607055664,-0.1590556800365448,-3.2535693645477295
3.6090428829193115,9.706954956054688,-0.3489748537540436,-3.2025582790374756
3.619612693786621,8.690531730651855,0.15092836320400238,-3.140301465988159
3.6350626945495605,8.243987083435059,0.09846069663763046,-3.1238913536071777
3.642043352127075,7.239542484283447,-0.2712901830673218,-3.0653605461120605
3.661543369293213,6.000764846801758,-0.09071193635463715,-3.0099852085113525
3.6902496814727783,5.44097900390625,-0.2610940933227539,-2.975163221359253
3.690603733062744,5.166354179382324,-0.5262719988822937,-2.9160516262054443
3.6913366317749023,4.148046016693115,0.03110559657216072,-2.8477327823638916
3.7011232376098633,3.317441463470459,0.058911893516778946,-2.8105223178863525
3.70151424407959,3.4994146823883057,0.11587000638246536,-2.763897180557251
3.7124078273773193,3.2964565753936768,-0.044585756957530975,-2.6269173622131348
3.7256128787994385,2.0157129764556885,-0.15324954688549042,-2.4470279216766357
3.736032485961914,0.748266339302063,0.1749364733695984,-2.4341635704040527
3.74816632270813,0.07157949358224869,-0.25698015093803406,-2.512354612350464
3.7533740997314453,-0.21730148792266846,-0.2885774075984955,-2.45944881439209
3.764361619949341,-1.3427785634994507,0.06351467221975327,-2.3938770294189453
3.7742278575897217,-2.1446797847747803,-0.07057533413171768,-2.3744168281555176
3.784075975418091,-2.139180898666382,-0.16340769827365875,-2.3514037132263184
3.794778823852539,-2.5112709999084473,-0.3591117560863495,-2.2929718494415283
3.804887294769287,-3.7090182304382324,0.030403364449739456,-2.2413084506988525
3.814938545227051,-3.922329902648926,0.19304890930652618,-2.20615816116333
3.8250577449798584,-4.3079752922058105,0.14461642503738403,-2.078929901123047
3.8395369052886963,-5.283106327056885,0.10272905230522156,-1.8975151777267456
3.846965789794922,-6.693027973175049,0.3835992217063904,-1.9030042886734009
3.856010675430298,-7.744907379150391,0.14841163158416748,-1.9452325105667114
3.8687596321105957,-7.850375652313232,0.10048196464776993,-1.8878847360610962
3.8783628940582275,-8.847881317138672,0.5025976896286011,-1.8079462051391602
3.887202262878418,-9.889962196350098,0.08151990920305252,-1.7560770511627197
3.8984575271606445,-9.792919158935547,0.2549639344215393,-1.7488512992858887
3.907571315765381,-9.888086318969727,-0.024509059265255928,-1.7172642946243286
3.9175913333892822,-10.196847915649414,-0.05783553794026375,-1.5910171270370483
3.9286587238311768,-10.764280319213867,0.6287079453468323,-1.5229709148406982
3.9426822662353516,-11.491514205932617,0.17241019010543823,-1.484218716621399
3.949249029159546,-12.69598388671875,0.3086431622505188,-1.4173163175582886
3.9617509841918945,-13.372357368469238,0.5865308046340942,-1.3852473497390747
3.9733481407165527,-14.349191665649414,-0.04297802969813347,-1.3269107341766357
3.979517698287964,-14.55103588104248,0.478854775428772,-1.256118893623352
3.9898180961608887,-15.562623977661133,0.25641438364982605,-1.237732172012329
4.0037243366241455,-15.4680757522583,0.08256129175424576,-1.1897140741348267
4.0148396492004395,-16.317955017089844,0.6395769715309143,-1.1531232595443726
4.020625114440918,-16.638591766357422,0.08787509799003601,-1.0953879356384277
